x,y,z
9.64314112640087,11.00514839214148,28.546709871853366
9.656761199058277,10.98887124329986,28.576699995687537
9.670082299500693,10.972313317914708,28.606602842242783
9.683104609684834,10.955475105189194,28.636412205262666
9.695828314639877,10.938357184125566,28.666121905403575
9.708253603334734,10.920960223310027,28.695725791583353
9.720380669534487,10.903284980663646,28.725217742337026
9.732209712645778,10.885332303159165,28.754591667178683
9.743740938550912,10.867103126503608,28.7838415079685
9.754974560430439,10.848598474786575,28.812961240283915
9.765910799574,10.829819460094203,28.841944874793946
9.776549886179202,10.810767282088714,28.870786458635642
9.786892060138298,10.791443227553565,28.899480076791676
9.79693757181245,10.771848669904205,28.92801985346805
9.806686682793368,10.751985068664473,28.956399953470914
9.816139666652079,10.73185396890868,28.98461458358147
9.825296809674645,10.711457000669514,29.01265799392798
9.834158411584594,10.690795878311812,29.04052447935382
9.842724786251866,10.669872399872403,29.068208380780618
9.85099626238807,10.64868844636614,29.095704086565444
9.858973184227851,10.627245981058335,29.123006033851063
9.866655912196157,10.605547048703814,29.150108709908228
9.874044823561233,10.583593774752826,29.17700665346907
9.881140313073148,10.56138836452409,29.203694456050542
9.887942793587657,10.538933102345263,29.230166763266975
9.894452696675232,10.51623035066116,29.25641827613078
9.900670473215092,10.493282549110086,29.282443752340296
9.906596593974042,10.470092213568622,29.308238007553882
9.912231550169988,10.446661935165313,29.33379591664927
9.917575854019942,10.422994379263649,29.35911241496727
9.922630039272379,10.399092284414808,29.384182499538923
9.927394661723802,10.374958461280633,29.409001230295154
9.931870299719371,10.350595791527358,29.43356373125808
9.93605755463745,10.326007226690594,29.457865191713086
9.939957051357982,10.301195787012139,29.48190086736079
9.943569438714524,10.27616456024919,29.50566608144807
9.946895389929871,10.250916700456546,29.529156225877344
9.949935603035138,10.225455426742428,29.552366762293257
9.952690801272212,10.199784021998576,29.575293223146016
9.955161733479475,10.173905831605266,29.597931212730593
9.957349174460733,10.147824262111953,29.62027640820106
9.959253925337245,10.121542779894243,29.642324560559302
9.960876813882816,10.09506490978792,29.66407149561742
9.962218694841868,10.068394233700793,29.68551311493316
9.963280450230457,10.041534389203104,29.706645396717644
9.964062989620183,10.014489068097308,29.72746439671486
9.964567250404954,9.987262014968017,29.747966249052208
9.964794198050585,9.95985702571293,29.76814716706155
9.964744826327209,9.932277946055583,29.788003444070235
9.964420157524494,9.904528670040774,29.807531454161502
9.963821242649656,9.876613138513527,29.826727652903788
9.962949161608295,9.848535337582474,29.845588578048446
9.961805023368036,9.82029929706855,29.864110850195427
9.960389966105042,9.791909088939889,29.88229117342647
9.958705157333391,9.763368825733863,29.90012633590543
9.956751794017396,9.734682658967163,29.917613210445353
9.954531102666895,9.705854777534862,29.934748755041955
9.952044339415574,9.676889406099416,29.951530013373198
9.949292790082412,9.647790803470526,29.967954115264654
9.946277770216293,9.61856326097684,29.984018277120434
9.943000625123899,9.589211100830438,29.999719802319426
9.939462729880963,9.559738674485073,30.015056081576642
9.935665489327004,9.530150360989138,30.030024593269523
9.931610338043626,9.500450565334315,30.04462290372905
9.927298740316534,9.470643716800904,30.05884866749555
9.922732190081378,9.440734267300773,30.072699627539123
9.917912210853572,9.410726689718919,30.086173615444626
9.912840355642226,9.380625476254622,30.099268551561202
9.90751820684835,9.35043513676312,30.11198244511637
9.901947376147497,9.320160197098824,30.12431339429468
9.89612950435701,9.289805197460973,30.136259586281035
9.89006626128805,9.259374690742751,30.147819297268747
9.883759345582597,9.228873240884747,30.15899089243247
9.877210484535619,9.198305421233755,30.169772825866144
9.8704214339026,9.167675812907815,30.18016364048613
9.863393977692652,9.136989003168438,30.190161967899748
9.85612992794741,9.106249583800915,30.199766528239454
9.848631124505946,9.075462149503636,30.2089761299629
9.840899434755922,9.044631296287289,30.217789669619165
9.832936753371236,9.01376161988484,30.2262061315815
9.824745002036371,8.982857714173146,30.234224587746862
9.816326129157739,8.95192416960708,30.241844197202667
9.807682109562233,8.920965571666972,30.24906420586108
9.798814944183281,8.889986499320225,30.25588394606131
9.78972665973465,8.858991523497895,30.26230283614029
9.780419308372283,8.82798520558704,30.268320379972256
9.77089496734443,8.796972095939598,30.27393616647762
9.761155738630382,8.765956732398559,30.27914986910171
9.751203748568065,8.734943638842179,30.283961245263853
9.741041147470806,8.703937323746935,30.288370135777342
9.730670109233568,8.672942278769938,30.29237646424085
9.720092830928932,8.641962977351469,30.295980236401853
9.709311532393157,8.611003873338312,30.299181539492675
9.698328455802608,8.580069399628512,30.301980541539734
9.687145865240867,8.549163966838165,30.304377490646626
9.67576604625684,8.518291961990855,30.306372714251694
9.66419130541418,8.487457747230295,30.30796661836072
9.652423969832341,8.456665658556716,30.309159686755404
9.640466386719584,8.425920004587551,30.30995248017834
9.628320922898263,8.395225065342885,30.310345635495118
9.61598996432271,8.364585091056178,30.310339864834333
9.603475915590044,8.3340043010107,30.30993595470614
9.590781199444251,8.303486882402112,30.30913476510012
9.57790825627383,8.273036989227604,30.30793722856317
9.564859543603367,8.242658741201959,30.306344349258172
9.551637535579353,8.212356222700919,30.30435720200415
9.53824472245057,8.182133481732173,30.301976931298704
9.524683610043386,8.151994528934278,30.299204750323447
9.510956719232295,8.121943336603804,30.29604193993324
9.49706658540601,8.091983837750954,30.292489847629934
9.48301575792946,8.062119925183895,30.288549886521455
9.468806799602003,8.03235545062202,30.28422353426694
9.454442286112203,8.00269422383832,30.279512332008718
9.439924805489463,7.973140011831025,30.27441788329193
9.425256957552879,7.943696538024658,30.268941852972517
9.410441353357596,7.914367481500621,30.263085966114346
9.395480614639027,7.885156476257395,30.2568520068763
9.380377373255211,7.856067110500422,30.250241817390034
9.365134270627664,7.827102925961723,30.243257296629167
9.349753957181004,7.7982674172492645,30.23590039927071
9.334239091781686,7.769564031226071,30.22817313454944
9.31859234117613,7.740996166419076,30.220077565105967
9.30281637942856,7.712567172457644,30.211615805829297
9.28691388735885,7.684280349541714,30.202790022694533
9.270887551980678,7.656138947939475,30.193602431596524
9.254740065940267,7.628146167514452,30.184055297180144
9.238474126956008,7.600305157281896,30.17415093166791
9.222092437259267,7.572619014994302,30.16389169368567
9.205597703036617,7.545090786755921,30.153279987087036
9.18899263387381,7.517723466666042,30.142318259777237
9.172279942201731,7.490519996490869,30.131009002537105
9.155462342744622,7.463483265363756,30.11935474784781
9.138542551970813,7.436616109513555,30.107358068717044
9.12152328754624,7.409921312020831,30.095021577507236
9.104407267790986,7.3834016026016664,30.082347924766506
9.087197211139094,7.357059657418751,30.0693397980629
9.06989583560189,7.330898098919476,30.055999920822543
9.052505858235067,7.30491949570069,30.042331051172322
9.035029994609724,7.279126362399797,30.028335980787613
9.017470958287625,7.253521159611835,30.01401753374569
8.999831460300866,7.228106293832189,29.999378565385314
8.98211420863618,7.202884117424551,29.984421961173062
8.964321907724063,7.177856928613744,29.96915063557689
8.946457257932959,7.15302697150302,29.95356753094749
8.92852295506866,7.12839643611541,29.937675616407844
8.910521689879127,7.103967458458721,29.92147788675157
8.892456147564923,7.079742120613739,29.904977361350397
8.874329007295412,7.055722450845213,29.8881770830713
8.85614294173091,7.031910423735158,29.87108011720371
8.837900616550952,7.008307960338036,29.853689550397174
8.819604689988823,6.9849169283573485,29.836008489609917
8.801257812372508,6.961739142343168,29.81804006106865
8.782862625672214,6.938776363910138,29.79978740924003
8.764421763054594,6.916030301975458,29.78125369581407
8.745937848443802,6.893502613016368,29.76244209869991
8.727413496089527,6.871194901346642,29.743355811034203
8.708851310142098,6.849108719411589,29.72399804020245
8.690253884234792,6.827245568101078,29.704372006873584
8.671623801073455,6.805606897080063,29.684480944048065
8.65296363203352,6.7841941051361205,29.664328096119757
8.634275936764546,6.763008540543488,29.643916717951804
8.615563262802334,6.742051501443089,29.623250073966773
8.596828145188741,6.721324236238036,29.60233143725126
8.578073106099234,6.700827944004116,29.58116408867514
8.559300654478283,6.6805637749147175,29.559751316025704
8.540513285682648,6.6605328306797205,29.538096413156776
8.521713481132618,6.640736164997814,29.516202679153032
8.50290370797127,6.621174784021749,29.49407341750964
8.484086418731776,6.601849646836003,29.471711935327324
8.465264051012818,6.5827616659463715,29.449121542523038
8.446439027162153,6.563911707780957,29.42630555105625
8.427613753968341,6.545300593202076,29.40326727417103
8.408790622360678,6.526929098028576,29.38001002565394
8.389972007117358,6.508797953568065,29.356537119107838
8.371160266581864,6.490907847158566,29.332851867241597
8.35235774238763,6.473259422719115,29.308957581175843
8.333566759190944,6.455853281308805,29.28485756976468
8.314789624412123,6.438689981693811,29.260555138933444
8.29602862798494,6.421770040921913,29.2360535910325
8.27728604211431,6.4050939349040625,29.21135622420704
8.258564121042207,6.388662099002501,29.186466331782892
8.23986510082181,6.372474928625012,29.16138720166831
8.221191199099842,6.3565327798248195,29.136122115771702
8.202544614907092,6.34083596990571,29.110674349435225
8.183927528457078,6.325384778031928,29.08504717088424
8.165342100952826,6.310179445842422,29.059243840692513
8.14679047440172,6.295220178068998,29.033267611263092
8.128274771438393,6.280507143157983,29.007121726324808
8.109797095155589,6.2660404738949715,28.98080942044427
8.091359528942982,6.251820268032256,28.954333918553267
8.072964136333875,6.237846588918544,28.927698435491468
8.054612960859721,6.2241194661305705,28.900906175564305
8.03630802591243,6.2106388961062216,28.87396033211591
8.018051334614368,6.197404842778803,28.84686408711698
7.9998448696960125,6.184417238212079,28.819620610767426
7.981690593381173,6.171675983235723,28.79223306111368
7.963590447279718,6.15918094808083,28.76470458368048
7.945546352287729,6.14693197301516,28.737038311117008
7.927560208495003,6.134928868977753,28.70923736285721
7.909633895099831,6.1231714182126105,28.681304844794123
7.8917692703309585,6.1116593749011185,28.65324384896806
7.87396817137666,6.100392465792899,28.625057453268436
7.856232414320822,6.089370390834788,28.59674872114913
7.838563794085962,6.078592823797657,28.568320701357106
7.820964084383079,6.068059412900772,28.539776427674198
7.803435037668256,6.057769781433435,28.51111891867179
7.785978385105908,6.047723528373623,28.482351177478257
7.768595836538585,6.037920229003372,28.453476191558938
7.751289080463233,6.028359435520655,28.424496932508436
7.734059784013808,6.019040677647491,28.395416355855094
7.716909592950144,6.009963463234084,28.366237400877363
7.699840131652984,6.001127278858722,28.336962990431935
7.682853003125041,5.992531590423254,28.307596030793366
7.665949788998024,5.9841758437439,28.278139411505045
7.649132049545482,5.976059465137217,28.248596005241236
7.6324013237014,5.968181862001,28.218968667680027
7.615759129084395,5.960542423389949,28.18926023738695
7.599206962027451,5.953140520585907,28.159473535709065
7.582746297613036,5.945975507662502,28.129611366679292
7.566378589713531,5.939046722044024,28.099676516930785
7.550105271036836,5.9323534850583775,28.069671755621112
7.533927753177052,5.9258951024839615,28.039599834366065
7.517847426670121,5.919670865090326,28.00946348718283
7.501865661054323,5.913680049172471,27.979265430442368
7.485983804935504,5.907921917078659,27.949008362830728
7.470203186056936,5.902395717731617,27.918694965319133
7.454525111373683,5.897100687143,27.888327901142596
7.438950867131376,5.89203604892103,27.857909815786854
7.423481718949272,5.887201014771172,27.827443336983443
7.408118911907492,5.882594784989787,27.796931074712642
7.392863670638315,5.878216548950639,27.766375621214156
7.377717199421438,5.87406548558419,27.73577955100526
7.362680682283066,5.870140763849593,27.70514542090625
7.347755283098731,5.866441543199319,27.67447577007297
7.332942145699738,5.862966974036343,27.64377312003622
7.318242393983104,5.859716198163825,27.61303997474784
7.30365713202491,5.856688349227238,27.5822788206333
7.2891874441969335,5.853882553148891,27.55149212665055
7.274834395286453,5.851297928554784,27.52068234435499
7.260599030619136,5.848933587193783,27.489851907970316
7.246482376184882,5.8467886343490525,27.459003234465094
7.232485438766523,5.8448621692417255,27.428138723634863
7.218609206071275,5.843153285426789,27.397260758189567
7.20485464686483,5.841661071181155,27.366371703846145
7.191222711107994,5.840384609883904,27.335473909426096
7.177714330095752,5.839322980388679,27.30456970695786
7.164330416598681,5.838475257388241,27.273661411783795
7.151071865006577,5.83784051177116,27.242751322671634
7.137939551474223,5.837417810970645,27.211841721930192
7.124934334069187,5.83720621930553,27.18093487552921
7.112057052921551,5.837204798313405,27.150033033223146
7.0993085303754695,5.837412607075907,27.11913842867873
7.0866895711424736,5.837828702536193,27.08825327960618
7.074200962456411,5.838452139808595,27.05737978789385
7.061843474229932,5.8392819724804985,27.02652013974623
7.049617859212438,5.840317252906446,26.995676505825074
7.037524853149378,5.841557032494501,26.964851041393594
7.025565174942829,5.843000361984911,26.934045886463466
7.01373952681325,5.844646291721076,26.903263165944608
7.0020485944623285,5.846493871912881,26.87250498979752
6.990493047236834,5.84854215289242,26.84177345318809
6.97907353829339,5.850790185362141,26.811070636644704
6.967790704764077,5.853237020635471,26.780398606217542
6.956645167922791,5.855881710869951,26.749759413639925
6.945637533352262,5.858723309292923,26.719155096491598
6.934768391111669,5.861760870419841,26.688587678363806
6.924038315904751,5.864993450265219,26.658059169026053
6.9134478672483555,5.868420106546295,26.627571564594426
6.902997589641335,5.872039898879454,26.59712684770137
6.892688012733716,5.875851888969465,26.566726987666794
6.882519651496073,5.879855140791579,26.536373940670384
6.872493006389028,5.8840487207665655,26.506069649925063
6.862608563532803,5.888431697928722,26.475816045851435
6.852866794876762,5.893003144086932,26.44561504625313
6.843268158368864,5.897762133978833,26.415468556492993
6.833813098124963,5.902707745418139,26.385378469669917
6.824502044597895,5.907839059435205,26.35534666679635
6.815335414746268,5.913155160410873,26.325375016976274
6.8063136122029135,5.918655136203682,26.295465377583636
6.797437027442921,5.924338078270503,26.265619594441098
6.788706037951197,5.9302030817806495,26.23583950199905
6.780121008389492,5.9362492457235625,26.206126923514777
6.771682290762833,5.942475673010101,26.17648367123173
6.763390224585305,5.948881470567528,26.146911546558766
6.755245137045128,5.955465749428257,26.117412340249345
6.747247343168959,5.96222762481242,26.087987832580563
6.739397145985393,5.969166216204335,26.058639793531956
6.731694836687582,5.976280647422931,26.029369982964006
6.724140694794936,5.983570046686211,26.000180150796293
6.716734988313848,5.991033546669814,25.9710720371852
6.709477973897408,5.998670284559751,25.942047372701104
6.702369897004031,6.0064794020993775,25.913107878505038
6.695410992054985,6.014460045630681,25.884255266524672
6.688601482590742,6.022611366129944,25.855491239629643
6.681941581426134,6.030932519237855,25.826817491806114
6.675431490804251,6.039422665284146,25.798235708330537
6.66907140254905,6.048080969306801,25.769747565942534
6.662861498216627,6.056906601065932,25.74135473301687
6.6568019492451205,6.065898735052377,25.71305886973445
6.650892917103193,6.075056550491085,25.68486162825229
6.645134553437072,6.084379231339364,25.656764652872404
6.639527000216095,6.093865966280057,25.628769580209582
6.634070389876735,6.103515948709709,25.600878039357976
6.6287648454650645,6.113328376721797,25.573091652056483
6.623610480777632,6.123302453085089,25.545412032852845
6.618607400500706,6.13343738521719,25.51784078926645
6.6137557003478715,6.143732385153355,25.490379521949784
6.609055467195926,6.154186669510616,25.463029824848462
6.604506779219073,6.164799459447304,25.435793285359864
6.600109706021355,6.175569980618016,25.408671484490256
6.595864308767322,6.1864974631241045,25.381665997010412
6.591770640310889,6.1975811414597315,25.354778391609685
6.587828745322377,6.208820254453575,25.32801023104848
6.58403866041369,6.220214045206228,25.301363072309105
6.580400414261615,6.231761761023358,25.274838466744942
6.576914027729233,6.243462653344696,25.24843796022795
6.573579513985387,6.255315977668895,25.22216309329441
6.570396878622223,6.267320993474338,25.196015401288903
6.567366119770744,6.27947696413594,25.169996414506514
6.5644872282143965,6.291783156838004,25.144107658333173
6.561760187500632,6.304238842483193,25.118350653384155
6.559184974050458,6.316843295597671,25.092726915640682
6.55676155726593,6.329595794232464,25.067237956584584
6.554489899635596,6.342495619861107,25.04188528333103
6.55236995683785,6.355542057273616,25.01667039875925
6.550401677842208,6.368734394466857,24.991594801641256
6.548585005008454,6.382071922531349,24.966659986768526
6.546919874183683,6.395553935534557,24.94186744507659
6.545406214797191,6.409179730400739,24.917218663767535
6.544043949953227,6.422948606787375,24.892715126430385
6.542832996521568,6.436859866958252,24.868358313159302
6.541773265225935,6.450912815653237,24.844149700669625
6.5408646607302074,6.465106759954798,24.820090762411684
6.540107081722454,6.479441009151314,24.79618296868237
6.539500420996742,6.493914874597226,24.772427786734447
6.5390445655327465,6.508527669570076,24.74882668088357
6.53873939657312,6.5232787091244795,24.725381112612975
6.538584789698634,6.538167309943075,24.702092540675814
6.538580614901078,6.553192790184503,24.67896242119513
6.538726736653913,6.56835446932845,24.655992207761415
6.539023013980658,6.583651668017811,24.633183351527734
6.539469300521029,6.599083707898007,24.61053730130241
6.5400654445947985,6.614649911453503,24.588055503639204
6.540811289263385,6.630349601841574,24.565739402924986
6.541706672389167,6.646182102723353,24.543590441464875
6.542751426692509,6.662146738092209,24.521610059564786
6.543945379806506,6.6782428320994915,24.499799695611415
6.545288354329436,6.694469708877693,24.478160786149562
6.5467801678749185,6.710826692361051,24.45669476595683
6.54842063311978,6.727313106103651,24.43540306811562
6.550209557849619,6.7439282730950545,24.41428712408242
6.552146745002073,6.760671515573499,24.393348363754374
6.554231992707787,6.777542154836708,24.372588215533035
6.556465094329076,6.79453951105035,24.352008106385366
6.558845838496289,6.811662903054179,24.331609461901877
6.561374009141868,6.828911648165909,24.31139370635192
6.564049385532109,6.846285061982843,24.291362262736083
6.566871742296616,6.8637824581813085,24.271516552835653
6.569840849455463,6.8814031483139315,24.251857997259144
6.572956472444048,6.899146441604784,24.232388015485817
6.5762183721356555,6.917011644742449,24.2131080259062
6.579626304861724,6.934998061671036,24.194019445859542
6.583180022429817,6.9531049933791795,24.17512369166817
6.58687927213931,6.971331737687075,24.156422178668763
6.590723796794787,6.989677589031569,24.137916321240432
6.594713334717155,7.008141838249351,24.119607532829637
6.598847619752477,7.026723772358286,24.101497225971872
6.6031263812785355,7.045422674336922,24.08358681231009
6.6075493442091195,7.064237822902207,24.065877702609832
6.61211622899605,7.083168492285464,24.048371306771028
6.6168267516289445,7.102213952006644,24.031069033836424
6.621680623632722,7.121373466646917,24.013972291996613
6.626677552062864,7.140646295619619,23.997082488591605
6.631817239498432,7.160031692939609,23.980401030108936
6.637099384032843,7.179528906991063,23.963929322178227
6.642523679262425,7.199137180293756,23.947668769562213
6.648089814272738,7.21885574926786,23.93162077614415
6.6537974736226895,7.238683843997307,23.915786744911586
6.659646337326436,7.258620687991753,23.90016807793645
6.665636080833089,7.278665497947186,23.88476617635142
6.67176637500423,7.298817483505215,23.86958244032252
6.67803688608924,7.319075847011093,23.854618269017923
6.684447275698458,7.3394397832705005,23.839875060572876
6.690997200774179,7.359908479305149,23.82535421205076
6.697686313559489,7.380481114107236,23.811057119400207
6.704514261564966,7.401156858392804,23.796985177408207
6.7114806875332444,7.421934874354047,23.783139779649233
6.7185852294014525,7.442814315410605,23.769522318430266
6.725827520261544,7.463794325959901,23.756134184731707
6.733207188318527,7.484874041126569,23.74297676814414
6.740723856846608,7.5060525865110135,23.730051456800872
6.748377144143252,7.527329077937153,23.717359637306224
6.75616666348119,7.5487026211994035,23.704902694659523
6.764092023058373,7.570172311808953,23.692682012174746
6.772152825945879,7.591737234739369,23.68069897139576
6.780348670033814,7.613396464171602,23.668954952007127
6.788679147975192,7.635149063238446,23.65745133174041
6.797143847127825,7.656994083768488,23.646189486275947
6.805742349494231,7.678930566029639,23.63517078914003
6.814474231659585,7.700957538472269,23.624396611597447
6.823339064727712,7.723074017472029,23.61386832253934
6.832336414255155,7.745279007072414,23.603587288366327
6.841465840183328,7.76757149872713,23.593554872866843
6.850726896768766,7.789950471042327,23.58377243709063
6.860119132511501,7.8124148895187595,23.574241339217377
6.869642090081574,7.834963706293954,23.56496293442039
6.879295306243698,7.857595859884437,23.55593857472531
6.889078311780105,7.880310274928104,23.54716960886378
6.898990631411586,7.903105861926788,23.538657382122043
6.909031783716737,7.925981516989118,23.530403236184412
6.919201281049461,7.948936121573729,23.522408508971537
6.929498629454704,7.971968542232895,23.51467453447348
6.939923328582486,7.995077630356687,23.5072026425775
6.950474871600228,8.0182622219177,23.499994158890487
6.961152745103403,8.041521137216469,23.493050404556065
6.971956429024534,8.064853180627619,23.486372696066255
6.982885396540564,8.088257140346872,23.479962345067662
6.9939391139786276,8.111731788138966,23.47382065816216
7.005117040720231,8.135275879086588,23.46794893670201
7.016418629103894,8.158888151340426,23.462348476579376
7.027843324326259,8.182567325870396,23.45702056801018
7.0393905643417005,8.206312106218187,23.451966495312263
7.0510597797604655,8.230121178251178,23.44718753667782
7.062850393745372,8.25399320991785,23.44268496394002
7.074761821907098,8.27792685100479,23.438460042333833
7.0867934721980745,8.301920732895384,23.43451403025096
7.098944744805047,8.325973468330318,23.430848178988867
7.1112150320403,8.350083651169971,23.427463732493894
7.123603718231596,8.37424985615884,23.424361927098328
7.136110179610869,8.398470638692086,23.42154399125149
7.148733784201681,8.422744534584325,23.419011145244756
7.161473891705508,8.447070059840781,23.41676460093047
7.17432985338686,8.471445710430917,23.414805561434747
7.187301011957301,8.495869962064669,23.413135220864092
7.200386701458374,8.520341269971398,23.411754764005853
7.213586247143504,8.544858068681709,23.41066536602244
7.226898965358886,8.569418771812227,23.409868192139292
7.24032416342342,8.594021771853505,23.409364397326595
7.253861139507721,8.618665439961159,23.409155125974664
7.267509182512255,8.643348125750398,23.409241511563042
7.281267571944636,8.668068157094059,23.409624676323244
7.29513557779613,8.692823839924307,23.410305730895143
7.309112460417412,8.717613458038135,23.411285773976992
7.323197470393619,8.742435272906818,23.412565891969045
7.33738984841875,8.76728752348944,23.414147158610795
7.351688825169457,8.792168426050702,23.4160306346118
7.36609362117827,8.817076173983095,23.418217367276096
7.380603446706318,8.842008937633645,23.42070839012019
7.395217501615591,8.866964864135364,23.423504722484648
7.409934975240789,8.89194207724357,23.426607369139244
7.424755046260817,8.91693867717725,23.43001731988173
7.439676882569981,8.941952740465604,23.433735549130176
7.454699641148937,8.966982319799977,23.43776301550892
7.4698224679354475,8.992025443891299,23.44210066142816
7.485044497695006,9.01708011733326,23.44674941265716
7.500364853891389,9.042144320471344,23.451710177891123
7.515782648557188,9.06721600927793,23.456983848311765
7.531296982164395,9.092293115233625,23.46257129714157
7.546906943495087,9.117373545215015,23.468473379191806
7.562611609512286,9.14245518138901,23.474690930404325
7.578410045231053,9.167535881113977,23.481224767387154
7.594301303589883,9.192613476847837,23.488075686943983
7.610284425322463,9.21768577606333,23.495244465597526
7.626358438829872,9.242750561170615,23.50273185910687
7.642522360053279,9.267805589447425,23.510538601978816
7.65877519234722,9.29284859297695,23.518665406973316
7.675115926353517,9.317877278593654,23.52711296460305
7.691543539875918,9.342889327837216,23.535881942627196
7.7080569977555315,9.367882396914808,23.544972985539513
7.724655251747125,9.392854116671895,23.554386714050768
7.741337240396373,9.417802092571767,23.56412372456564
7.758101888918127,9.442723904684007,23.57418458865413
7.774948109075785,9.467617107682088,23.584569852517653
7.791874799061848,9.49247923085033,23.595280036449815
7.8088808433797325,9.517307778100392,23.606315634292084
7.825965112726939,9.542100227997524,23.617677112884383
7.843126463879645,9.5668540337968,23.629364911510773
7.860363739578816,9.591566623489493,23.64137944134032
7.877675768417923,9.616235399859875,23.653721084863296
7.895061364732342,9.640857740552573,23.666390195322844
7.912519328490545,9.665430998150752,23.679387096142236
7.930048445187147,9.689952500265301,23.692712080347885
7.947647485737928,9.714419549635247,23.706365409988262
7.965315206376901,9.738829424239595,23.720347315548885
7.983050348555528,9.763179377420826,23.734657995363523
8.00085163884418,9.787466638020227,23.749297615021817
8.018717788835941,9.8116884105253,23.76426630677349
8.036647495052835,9.835841875229422,23.77956416892932
8.0546394388546,9.859924188403998,23.79519126525908
8.072692286350094,9.883932482483278,23.81114762438667
8.090804688311426,9.907863866262067,23.82743323918258
8.108975280090933,9.93171542510652,23.844048066153984
8.127202681541089,9.955484221178216,23.860992024832637
8.14548549693746,9.979167293671738,23.87826499716081
8.163822314904804,10.002761659065913,23.895866826875498
8.182211708346415,10.02626431138894,23.913797318891177
8.20065223437684,10.049672222497597,23.932056238681316
8.219142434258048,10.072982342370675,23.950643311658933
8.237680833339175,10.096191599416896,23.96955822255645
8.256265940999953,10.119296900797416,23.98880061480513
8.274896250597926,10.142295132763163,24.008370089914365
8.293570239419578,10.165183161007143,24.02826620685112
8.312286368635453,10.187957831031891,24.048488481419827
8.331043083259418,10.21061596853226,24.069036385643
8.349838812112147,10.23315437979366,24.08990934714295
8.368671967788961,10.25556985210597,24.111106748524854
8.38754094663213,10.277859154193207,24.132627926761558
8.406444128707742,10.300019036659164,24.154472172580398
8.425379877787256,10.322046232449098,24.176638729852428
8.444346541333875,10.343937457327662,24.199126794984377
8.463342450493812,10.365689410373157,24.221935516313714
8.482365920092606,10.387298774488269,24.245063993507152
8.501415248636564,10.408762216927384,24.268511276963007
8.520488718319472,10.430076389840599,24.292276367217767
8.539584595034682,10.451237930834525,24.316358214357244
8.55870112839268,10.472243463549992,24.34075571743275
8.577836551744253,10.493089598256715,24.365467723882645
8.596989082209378,10.51377293246503,24.390493028959703
8.616156920711934,10.534290051554757,24.4158303751647
8.635338252020361,10.554637529421234,24.441478451686624
8.65453124479437,10.574811929138601,24.46743589385
8.673734051637812,10.594809803640377,24.493701282569656
8.692944809157838,10.614627696417326,24.520273143813505
8.712161638030434,10.634262142232682,24.547149948073667
8.731382643072456,10.653709667854713,24.574330109846475
8.750605913320278,10.67296679280664,24.601811987121753
8.769829522115142,10.6920300301339,24.629593880881902
